관광지명,주소,장소 카테고리,대분류,중분류,소분류,총 방문자수,기준월,2월 방문자수,월요일방문자수,화요일방문자수,수요일방문자수,목요일방문자수,금요일방문자수,토요일방문자수,일요일방문자수
맥파이브루어리,제주특별자치도 제주시 동회천1길 23 (회천동),관광지,인문(문화/예술/역사),산업관광지,식음료,823.0,2.0,53.0,5.0,6.0,8.0,9.0,6.0,13.0,6.0
머체왓숲길,제주특별자치도 서귀포시 남원읍 서성로 755 ,레포츠,레포츠,육상 레포츠,트래킹,5344.0,2.0,493.0,72.0,63.0,94.0,77.0,75.0,69.0,43.0
메이즈랜드,제주특별자치도 제주시 구좌읍 비자림로 2134-47 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,8368.0,2.0,598.0,108.0,75.0,95.0,87.0,90.0,71.0,72.0
무릉자전거도로,제주특별자치도 제주시 한경면 판포리 1610,레포츠,레포츠,육상 레포츠,트래킹,350.0,2.0,38.0,4.0,8.0,6.0,5.0,7.0,4.0,4.0
무수천,제주특별자치도 제주시 애월읍 무수천길 (애월읍) 일대,관광지,자연,자연관광지,계곡,814.0,2.0,68.0,9.0,6.0,15.0,9.0,6.0,17.0,6.0
문서프,제주특별자치도 제주시 애월읍 곽지7길 1 ,레포츠,레포츠,수상 레포츠,윈드서핑/제트스키,405.0,2.0,30.0,4.0,5.0,9.0,1.0,5.0,1.0,5.0
물뫼힐링팜,제주특별자치도 제주시 애월읍 예원로 51 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,987.0,2.0,60.0,8.0,8.0,17.0,5.0,9.0,7.0,6.0
미천굴,제주특별자치도 서귀포시 성산읍 중산간동로 4150-30 ,관광지,자연,자연관광지,동굴,1936.0,2.0,167.0,21.0,19.0,27.0,31.0,21.0,19.0,29.0
바이제주,제주특별자치도 제주시 서해안로 626 (용담삼동),쇼핑,쇼핑,쇼핑,특산물판매점,554.0,2.0,65.0,12.0,11.0,9.0,7.0,8.0,9.0,9.0
발자국화석공원,제주특별자치도 서귀포시 대정읍 형제해안로 192 ,관광지,자연,관광자원,기암괴석,1281.0,2.0,104.0,22.0,14.0,21.0,12.0,12.0,9.0,14.0
방선문,제주특별자치도 제주시 오라이동 39-1,관광지,자연,자연관광지,계곡,623.0,2.0,50.0,7.0,7.0,16.0,8.0,2.0,2.0,8.0
법환포구,제주특별자치도 서귀포시 막숙포로 46 (법환동),관광지,자연,자연관광지,항구/포구,2010.0,2.0,137.0,21.0,19.0,28.0,12.0,19.0,19.0,19.0
보목포구,제주특별자치도 서귀포시 보목포로 46 (보목동),관광지,자연,자연관광지,항구/포구,1004.0,2.0,69.0,12.0,5.0,11.0,10.0,10.0,10.0,11.0
보물섬하이킹,"제주특별자치도 제주시 용문로14길 14 (용담이동,장원하이빌아파트)",레포츠,레포츠,육상 레포츠,자전거하이킹,587.0,2.0,35.0,4.0,2.0,9.0,4.0,7.0,5.0,4.0
보통청춘기록실청춘사진관,제주특별자치도 제주시 한림읍 일주서로 5867 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,786.0,2.0,60.0,7.0,6.0,16.0,10.0,6.0,7.0,8.0
비체올린,제주특별자치도 제주시 한경면 판조로 253-6 ,레포츠,레포츠,수상 레포츠,카약/카누,2417.0,2.0,164.0,28.0,23.0,38.0,26.0,14.0,16.0,19.0
사계해변,제주특별자치도 서귀포시 안덕면 사계리 2147-35,관광지,자연,자연관광지,해수욕장,7256.0,2.0,357.0,46.0,50.0,65.0,71.0,43.0,32.0,50.0
사려니숲길,제주특별자치도 서귀포시 표선면 가시리 붉은오름 입구 ,레포츠,레포츠,육상 레포츠,트래킹,91246.0,2.0,8355.0,1256.0,1232.0,1216.0,1179.0,1108.0,1112.0,1252.0
산방산랜드,제주특별자치도 서귀포시 안덕면 사계리 117-2,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3336.0,2.0,171.0,19.0,27.0,26.0,22.0,25.0,34.0,18.0
산지천,제주특별자치도 제주시 건입동 ,관광지,자연,자연관광지,계곡,2021.0,2.0,116.0,11.0,20.0,24.0,16.0,16.0,14.0,15.0
삼양해수욕장,제주특별자치도 제주시 삼양이동 ,관광지,자연,자연관광지,해수욕장,3979.0,2.0,204.0,36.0,37.0,32.0,29.0,21.0,23.0,26.0
서귀포치유의숲,제주특별자치도 서귀포시 산록남로 2271 (호근동),관광지,인문(문화/예술/역사),휴양관광지,헬스투어,11271.0,2.0,552.0,75.0,67.0,100.0,93.0,72.0,79.0,66.0
서귀포잠수함,제주특별자치도 서귀포시 남성중로 40 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1510.0,2.0,440.0,75.0,72.0,78.0,50.0,41.0,63.0,61.0
서귀포항,제주특별자치도 서귀포시 칠십리로72번길 14 (서귀동),관광지,자연,자연관광지,항구/포구,2308.0,2.0,191.0,33.0,28.0,26.0,22.0,23.0,30.0,29.0
서프라이즈테마파크,제주특별자치도 제주시 조천읍 남조로 2243 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1994.0,2.0,147.0,11.0,25.0,36.0,22.0,23.0,12.0,18.0
성읍랜드,제주특별자치도 서귀포시 표선면 번영로 2650 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1912.0,2.0,203.0,25.0,23.0,47.0,29.0,27.0,25.0,27.0
세화해변,제주특별자치도 제주시 구좌읍 세화길 (구좌읍),관광지,자연,자연관광지,해수욕장,11079.0,2.0,1013.0,153.0,145.0,159.0,142.0,146.0,135.0,133.0
소인국테마파크,제주특별자치도 서귀포시 안덕면 중산간서로 1878 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3988.0,2.0,316.0,61.0,46.0,59.0,39.0,34.0,33.0,44.0
소정방폭포,제주특별자치도 서귀포시 칠십리로214번길 17-17 (동홍동) ,관광지,자연,자연관광지,폭포,1705.0,2.0,101.0,12.0,16.0,19.0,14.0,11.0,14.0,15.0
송악산진지동굴,제주특별자치도 서귀포시 대정읍 상모리 238 ,관광지,자연,자연관광지,동굴,2483.0,2.0,180.0,30.0,18.0,31.0,28.0,27.0,26.0,20.0
송악산둘레길,제주특별자치도 서귀포시 대정읍 상모리 245,관광지,레포츠,육상 레포츠,트래킹,18146.0,2.0,165.0,20.0,39.0,21.0,34.0,17.0,17.0,17.0
송악카트체험장,제주특별자치도 서귀포시 대정읍 송악관광로 404 ,레포츠,레포츠,육상 레포츠,카트,540.0,2.0,48.0,4.0,9.0,11.0,2.0,8.0,6.0,8.0
쇠소깍,제주특별자치도 서귀포시 쇠소깍로 128 (하효동),관광지,자연,자연관광지,계곡,38097.0,2.0,4277.0,602.0,629.0,657.0,531.0,569.0,665.0,624.0
수목원테마파크,제주특별자치도 제주시 은수길 69 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,3236.0,2.0,214.0,23.0,33.0,48.0,29.0,36.0,30.0,15.0
술다끄는집,제주특별자치도 서귀포시 성읍정의현로56번길 5 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,299.0,2.0,32.0,8.0,6.0,2.0,5.0,2.0,3.0,6.0
스누피가든,제주특별자치도 제주시 구좌읍 금백조로 930 스누피 공원,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4482.0,2.0,316.0,43.0,55.0,51.0,46.0,43.0,39.0,39.0
스타빌,제주특별자치도 서귀포시 광평로 34-154 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",910.0,2.0,91.0,16.0,10.0,20.0,13.0,9.0,12.0,11.0
신도포구,제주특별자치도 서귀포시 대정읍 신도리 3046-2 ,관광지,자연,자연관광지,항구/포구,569.0,2.0,43.0,5.0,7.0,6.0,7.0,10.0,5.0,3.0
신비의도로,제주특별자치도 제주시 노형동 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,4799.0,2.0,427.0,46.0,64.0,66.0,73.0,63.0,57.0,58.0
신양섭지해수욕장,제주특별자치도 서귀포시 성산읍 섭지코지로 107 ,관광지,자연,자연관광지,해수욕장,2736.0,2.0,171.0,19.0,24.0,20.0,20.0,30.0,27.0,31.0
신천리벽화마을,제주특별자치도 서귀포시 성산읍 신천리 478-1,관광지,인문(문화/예술/역사),체험관광지,이색체험,757.0,2.0,56.0,6.0,5.0,14.0,12.0,3.0,6.0,10.0
신풍리밭담길,제주특별자치도 서귀포시 성산읍 신풍하동로 39 ,레포츠,인문(문화/예술/역사),체험관광지,이색거리,745.0,2.0,55.0,10.0,7.0,7.0,11.0,6.0,5.0,9.0
쌍용굴,제주특별자치도 제주시 한림읍 한림로 300 ,관광지,자연,자연관광지,동굴,1406.0,2.0,103.0,17.0,16.0,14.0,13.0,23.0,9.0,11.0
안덕계곡,제주특별자치도 서귀포시 안덕면 일주서로 1524 ,관광지,자연,자연관광지,계곡,4621.0,2.0,252.0,47.0,43.0,43.0,32.0,25.0,37.0,25.0
엉덩물계곡,제주특별자치도 서귀포시 중문관광로 192 (중문동),관광지,자연,자연관광지,계곡,5162.0,2.0,799.0,140.0,125.0,103.0,108.0,101.0,94.0,128.0
엉또폭포,제주특별자치도 서귀포시 엉또로 104 (강정동) ,관광지,자연,자연관광지,폭포,4123.0,2.0,221.0,50.0,27.0,30.0,24.0,28.0,26.0,36.0
에버리스골프리조트,제주특별자치도 제주시 애월읍 평화로 1693-75 ,레포츠,레포츠,육상 레포츠,골프,440.0,2.0,37.0,9.0,5.0,7.0,3.0,4.0,3.0,6.0
에코랜드테마파크,제주특별자치도 제주시 조천읍 번영로 1278-169 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,14927.0,2.0,1032.0,194.0,146.0,162.0,151.0,159.0,108.0,112.0
연대포구,제주특별자치도 제주시 연대마을길 34-10 (외도이동),관광지,자연,자연관광지,항구/포구,428.0,2.0,31.0,3.0,5.0,10.0,4.0,4.0,1.0,4.0
예술공간이아,제주특별자치도 제주시 중앙로14길 21 ,문화시설,인문(문화/예술/역사),체험관광지,이색체험,571.0,2.0,37.0,6.0,4.0,9.0,4.0,7.0,4.0,3.0
오조포구,제주특별자치도 서귀포시 성산읍 오조로80번길 47 ,관광지,자연,자연관광지,항구/포구,1290.0,2.0,106.0,22.0,18.0,15.0,9.0,10.0,21.0,11.0
외돌개,제주특별자치도 서귀포시 서흥동 791,관광지,자연,관광자원,기암괴석,8990.0,2.0,797.0,99.0,121.0,152.0,105.0,126.0,102.0,92.0
용수항,제주특별자치도 제주시 한경면 용수리 4234-4 ,관광지,자연,자연관광지,항구/포구,443.0,2.0,32.0,3.0,5.0,7.0,7.0,3.0,3.0,4.0
용연,제주특별자치도 제주시 용담일동 2581-4,관광지,자연,자연관광지,계곡,4859.0,2.0,449.0,76.0,80.0,68.0,59.0,62.0,59.0,45.0
우도잠수함,제주특별자치도 서귀포시 성산읍 성산등용로 112-7 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,3184.0,2.0,260.0,39.0,39.0,48.0,27.0,36.0,39.0,32.0
월령포구,제주특별자치도 제주시 한림읍 월령리 317-1 ,관광지,자연,자연관광지,항구/포구,670.0,2.0,46.0,3.0,9.0,11.0,5.0,4.0,9.0,5.0
월정리해변,제주특별자치도 제주시 구좌읍 해맞이해안로 480-1 ,관광지,자연,자연관광지,해수욕장,14585.0,2.0,911.0,146.0,128.0,144.0,141.0,125.0,111.0,116.0
월평포구,제주특별자치도 서귀포시 말질로 462 (월평동),관광지,자연,자연관광지,항구/포구,951.0,2.0,67.0,11.0,7.0,10.0,7.0,12.0,8.0,12.0
위미항,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 6-13 ,관광지,자연,자연관광지,항구/포구,1353.0,2.0,96.0,12.0,13.0,21.0,16.0,8.0,12.0,14.0
윈드1947카트테마파크,제주특별자치도 서귀포시 토평공단로 78-27 ,레포츠,레포츠,육상 레포츠,카트,3930.0,2.0,190.0,26.0,28.0,31.0,18.0,28.0,26.0,33.0
유수암캠핑장,제주특별자치도 제주시 애월읍 하소로 684-25 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",361.0,2.0,28.0,5.0,6.0,2.0,1.0,9.0,4.0,1.0
이상한나라의앨리스,제주특별자치도 서귀포시 안덕면 중산간서로 1881 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2759.0,2.0,323.0,54.0,35.0,53.0,40.0,49.0,45.0,47.0
이제주숍,제주특별자치도 제주시 연삼로 473 (이도이동),쇼핑,쇼핑,쇼핑,특산물판매점,851.0,2.0,45.0,7.0,3.0,10.0,10.0,8.0,5.0,2.0
자구내포구,제주특별자치도 제주시 한경면 노을해안로 1161 ,관광지,자연,자연관광지,항구/포구,1316.0,2.0,125.0,13.0,15.0,29.0,16.0,22.0,16.0,14.0
절부암,제주특별자치도 제주시 한경면 용수리 4241-5,관광지,자연,관광자원,기암괴석,520.0,2.0,36.0,4.0,5.0,11.0,6.0,4.0,3.0,3.0
정방폭포,제주특별자치도 서귀포시 칠십리로214번길 37 ,관광지,자연,자연관광지,폭포,24044.0,2.0,1519.0,226.0,221.0,208.0,211.0,230.0,208.0,215.0
제스토리,제주특별자치도 서귀포시 막숙포로 60 ,쇼핑,쇼핑,쇼핑,특산물판매점,453.0,2.0,37.0,6.0,8.0,8.0,4.0,3.0,2.0,6.0
제일토산품,제주특별자치도 제주시 관덕로 24 ,쇼핑,쇼핑,쇼핑,특산물판매점,490.0,2.0,24.0,5.0,1.0,6.0,5.0,2.0,3.0,2.0
제주센트럴파크,제주특별자치도 제주시 조천읍 비자림로 606 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2173.0,2.0,209.0,33.0,25.0,37.0,34.0,21.0,27.0,32.0
제주유리의성,제주특별자치도 제주시 한경면 녹차분재로 462 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,4234.0,2.0,427.0,89.0,58.0,70.0,49.0,53.0,59.0,49.0
제주공룡랜드,제주특별자치도 제주시 애월읍 광령평화2길 1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2609.0,2.0,186.0,23.0,22.0,39.0,32.0,31.0,12.0,27.0
제주러브랜드,제주특별자치도 제주시 1100로 2894-72 (연동),관광지,인문(문화/예술/역사),휴양관광지,테마공원,4360.0,2.0,237.0,39.0,31.0,44.0,20.0,27.0,36.0,40.0
제주레일바이크,제주특별자치도 제주시 구좌읍 용눈이오름로 641 ,레포츠,레포츠,육상 레포츠,트래킹,9852.0,2.0,840.0,133.0,138.0,164.0,106.0,108.0,88.0,103.0
제주베스트힐,제주특별자치도 제주시 조천읍 남조로 2109-36 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",385.0,2.0,33.0,6.0,5.0,8.0,5.0,3.0,3.0,3.0
제주빅볼랜드,제주특별자치도 제주시 구좌읍 송당리 산164-4,레포츠,레포츠,복합 레포츠,복합 레포츠,3658.0,2.0,332.0,52.0,43.0,65.0,43.0,41.0,41.0,47.0
제주안전체험관,제주특별자치도 제주시 애월읍 평화로 1885 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2271.0,2.0,71.0,10.0,10.0,23.0,5.0,9.0,8.0,6.0
제주제트,제주특별자치도 서귀포시 대포로 172-5 (대포동),레포츠,레포츠,레포츠소개,수상레포츠,1213.0,2.0,74.0,5.0,14.0,9.0,13.0,14.0,11.0,8.0
제주플래티늄카라반,제주특별자치도 제주시 애월읍 하귀미수포길 5-8 ,레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",428.0,2.0,47.0,1.0,2.0,12.0,10.0,6.0,9.0,7.0
제주해양레저,제주특별자치도 서귀포시 중문관광로 192 ,레포츠,레포츠,복합 레포츠,복합 레포츠,1164.0,2.0,45.0,6.0,7.0,8.0,10.0,7.0,4.0,3.0
제주힐링명상센터,제주특별자치도 제주시 애월읍 어음13길 196 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,2763.0,2.0,229.0,35.0,33.0,38.0,36.0,35.0,24.0,28.0
조랑말체험공원,제주특별자치도 서귀포시 표선면 녹산로 381-15 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1821.0,2.0,153.0,34.0,18.0,30.0,15.0,14.0,25.0,17.0
족은노꼬메오름,제주특별자치도 제주시 애월읍 산록서로 482-34 ,레포츠,레포츠,육상 레포츠,트래킹,933.0,2.0,79.0,12.0,9.0,12.0,14.0,7.0,13.0,12.0
종달리해변,제주특별자치도 제주시 구좌읍 종달리 565-72,관광지,자연,자연관광지,해수욕장,1097.0,2.0,74.0,10.0,8.0,16.0,14.0,6.0,9.0,11.0
중문미로파크,제주특별자치도 서귀포시 상예동 3592-5 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,2467.0,2.0,383.0,32.0,69.0,65.0,58.0,58.0,40.0,61.0
중문색달해수욕장,제주특별자치도 서귀포시 색달동 ,관광지,자연,자연관광지,해수욕장,12171.0,2.0,683.0,98.0,94.0,131.0,106.0,87.0,87.0,80.0
차귀도요트,제주특별자치도 제주시 한경면 한경해안로 156 ,레포츠,레포츠,수상 레포츠,요트,611.0,2.0,36.0,2.0,4.0,10.0,5.0,5.0,5.0,5.0
차귀도유람선,제주특별자치도 제주시 한경면 노을해안로 1160 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,2279.0,2.0,147.0,27.0,21.0,21.0,13.0,29.0,20.0,16.0
천제연폭포,제주특별자치도 서귀포시 천제연로 132 (중문동),관광지,자연,자연관광지,폭포,15638.0,2.0,1148.0,164.0,190.0,168.0,167.0,167.0,150.0,142.0
천지연폭포,제주특별자치도 서귀포시 천지동 667-7,관광지,자연,자연관광지,폭포,45349.0,2.0,3564.0,575.0,470.0,544.0,534.0,495.0,435.0,511.0
캔디원,제주특별자치도 제주시 조천읍 선교로 384 ,관광지,인문(문화/예술/역사),체험관광지,이색체험,1066.0,2.0,103.0,12.0,17.0,19.0,17.0,20.0,7.0,11.0
캠파제주,제주특별자치도 서귀포시 516로 574-23 (상효동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",340.0,2.0,16.0,0.0,4.0,1.0,4.0,3.0,2.0,2.0
태웃개,제주특별자치도 서귀포시 남원읍 태위로398번길 57 ,관광지,자연,자연관광지,항구/포구,947.0,2.0,60.0,4.0,7.0,16.0,7.0,6.0,7.0,13.0
판포포구,제주특별자치도 제주시 한경면 판포리 2877-3 ,관광지,자연,자연관광지,항구/포구,5424.0,2.0,231.0,24.0,39.0,41.0,30.0,32.0,33.0,32.0
팜핑제주,제주특별자치도 서귀포시 중산간서로400번길 105 (도순동),레포츠,레포츠,육상 레포츠,"야영장,오토캠핑장",184.0,2.0,9.0,2.0,1.0,3.0,0.0,1.0,1.0,1.0
팰롱팰롱빛나는,제주특별자치도 제주시 애월읍 애월해안로 474 ,쇼핑,쇼핑,쇼핑,특산물판매점,463.0,2.0,35.0,5.0,4.0,5.0,2.0,12.0,3.0,4.0
평대해변,제주특별자치도 제주시 구좌읍 평대리 1994-20 ,관광지,자연,자연관광지,해수욕장,1199.0,2.0,69.0,8.0,9.0,17.0,12.0,6.0,7.0,10.0
포레스트사파리,제주특별자치도 제주시 조천읍 선교로 474-1 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,972.0,2.0,80.0,6.0,7.0,16.0,15.0,16.0,8.0,12.0
하고수동해변,제주특별자치도 제주시 우도면 연평리 ,관광지,자연,자연관광지,해수욕장,1368.0,2.0,92.0,15.0,15.0,18.0,11.0,8.0,14.0,11.0
하도해변,제주특별자치도 제주시 구좌읍 해맞이해안로 1973 ,관광지,자연,자연관광지,해수욕장,1968.0,2.0,195.0,22.0,27.0,40.0,26.0,33.0,23.0,24.0
한담해변,제주특별자치도 제주시 애월읍 애월로1길 26-4 ,관광지,자연,자연관광지,해수욕장,2485.0,2.0,195.0,28.0,32.0,29.0,26.0,23.0,25.0,32.0
한림항,제주특별자치도 제주시 한림읍 한림해안로 192 ,관광지,자연,자연관광지,항구/포구,3006.0,2.0,224.0,36.0,27.0,30.0,32.0,36.0,42.0,21.0
함덕잠수함,제주특별자치도 제주시 조천읍 조함해안로 378 ,관광지,인문(문화/예술/역사),휴양관광지,유람선/잠수함관광,1403.0,2.0,109.0,10.0,17.0,22.0,15.0,14.0,19.0,12.0
협재굴,제주특별자치도 제주시 한림읍 한림로 300 (한림읍),관광지,자연,자연관광지,동굴,3351.0,2.0,325.0,59.0,38.0,56.0,47.0,38.0,43.0,44.0
협재포구,제주특별자치도 제주시 한림읍 협재리 ,관광지,자연,자연관광지,항구/포구,727.0,2.0,58.0,14.0,1.0,13.0,6.0,10.0,7.0,7.0
협재해수욕장,제주특별자치도 제주시 한림읍 한림로 329-10 ,관광지,자연,자연관광지,해수욕장,33373.0,2.0,2100.0,363.0,326.0,313.0,307.0,283.0,241.0,267.0
화조원,제주특별자치도 제주시 애월읍 애원로 804 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1388.0,2.0,140.0,22.0,25.0,27.0,14.0,20.0,16.0,16.0
황우지해안열두굴,제주특별자치도 서귀포시 남성로 93 (서홍동),관광지,자연,자연관광지,동굴,1220.0,2.0,99.0,13.0,14.0,16.0,10.0,15.0,16.0,15.0
휴림,제주특별자치도 제주시 애월읍 광령남서길 40 ,관광지,인문(문화/예술/역사),휴양관광지,테마공원,1637.0,2.0,147.0,11.0,21.0,49.0,18.0,20.0,16.0,12.0
흑돼지거리,제주특별자치도 제주시 일도일동 ,관광지,인문(문화/예술/역사),체험관광지,이색거리,924.0,2.0,70.0,5.0,18.0,11.0,10.0,7.0,11.0,8.0
9.81파크,제주특별자치도 제주시 애월읍 천덕로 880-24 ,레포츠,레포츠,육상 레포츠,카트,5731.0,2.0,437.0,63.0,76.0,77.0,54.0,54.0,56.0,57.0
